Epoch,Train Loss,Train Accuracy
1,0.009743405506014824,0.9624666666666667
2,0.00901624746620655,0.9854666666666667
3,0.003638576017692685,0.9887
4,0.09701301157474518,0.9904166666666666
5,0.18699312210083008,0.9918833333333333
6,0.0012479687575250864,0.99255
7,0.05228389427065849,0.9940333333333333
8,7.24156343494542e-05,0.9947333333333334
9,0.0030843797139823437,0.9947833333333334
10,0.0003431143122725189,0.9959833333333333
11,3.4011623029073235e-06,0.99565
